mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,spectral_centroid,zcr,spectral_entropy,aci,bioacoustic_index,label
-286.36386,-19.146715,-12.747492,111.870415,-20.270561,50.784187,3.0410483,13.849576,0.6534809,2.4073014,5.280137,-3.8478782,7.1571975,4137.1420387675325,0.35026180778133903,11.389044,0.5109436,159767.38,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-519.0416,56.831738,20.343483,43.44898,-39.61998,21.828012,-15.710936,0.06318016,-4.497541,-5.6612267,-2.424071,-7.8762145,5.653621,3605.6513387183045,0.29336866480568446,11.328581,0.50077474,12431.678,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-360.26855,134.08322,51.376442,34.427513,29.74938,23.177727,9.132749,17.436256,10.342184,6.914969,6.162478,4.2726126,2.9232843,874.9298722605728,0.018636256525522043,9.474436,0.5310453,6620.9165,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-211.8134,75.11826,26.282516,32.545715,-13.59873,12.800836,20.03783,10.718684,5.383141,12.1435,5.3011737,7.0938067,1.6984637,2701.655810873211,0.10090088457076567,11.617798,0.45213503,109092.56,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-222.44406,74.35233,-18.144466,43.05485,-14.701625,28.117895,0.9703131,-0.1463621,-4.073853,4.0485926,1.8248198,-1.2337171,-2.140135,2921.221461202824,0.2065542977813225,11.719216,0.4719993,76396.484,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-216.89084,18.000208,-8.739155,82.0543,1.4892282,25.48554,8.694789,29.4389,10.60401,6.9990215,0.34017053,7.4416823,10.196542,3194.9082415540606,0.17452825913573086,11.620591,0.5812716,289776.03,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-319.00323,104.77116,0.9948956,-5.692646,-8.977983,11.139229,9.352637,11.8260145,1.2586678,6.231171,-2.4561136,12.701298,8.943415,2272.129003519679,0.08530307424593968,11.528074,0.4737592,13906.723,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-279.0041,160.49046,-15.375263,6.814465,5.5230317,6.198191,-3.2450604,1.8871865,-5.174284,1.9601676,-3.915191,-2.0219066,-4.564624,1214.6459492552146,0.05598014247389791,10.952272,0.45144647,14294.485,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-430.40445,36.6463,36.772434,47.134117,17.318365,34.612614,34.758358,24.606092,28.323576,19.543173,18.924078,14.636105,13.820234,481.5409610301031,0.007789841937354988,8.642685,0.53585476,14513.793,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-306.2226,111.30848,-17.214008,31.30689,6.810649,15.280016,7.8265266,11.361771,4.058804,6.372771,1.5328952,7.7655244,-3.6922815,1893.6894499653633,0.07075886383410673,11.285079,0.45454615,18123.01,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-256.00348,146.16173,33.743614,30.8675,-14.172139,8.211105,4.123915,-12.418802,-37.887524,-14.159254,-26.66002,-17.042063,-29.142963,1047.7104702994372,0.0402407192575406,9.775465,0.48111463,22840.627,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-310.08694,53.317184,12.740482,36.551586,-8.683455,15.650115,-2.1790786,3.4130933,-0.2964738,5.26777,0.37697116,3.2794707,-0.8937167,3384.173016251067,0.2423393090197216,11.720732,0.499787,42188.58,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-393.5589,80.77648,9.944504,44.363407,-6.769673,14.521218,22.347347,6.8897038,6.217551,7.277152,4.8550715,4.346694,6.351788,2052.934941278768,0.0727607036687935,11.222883,0.5198692,19169.736,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-344.33832,86.03415,-3.0746765,15.279176,2.0955997,6.1666293,3.4061956,1.2152275,-3.015297,1.5214229,-1.4142679,3.9855416,-2.1475859,2693.088999184007,0.1373588402697216,11.784803,0.47302064,13876.379,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-440.0981,117.99103,-6.679141,18.44895,2.5822995,14.840254,3.4211688,-5.70971,-16.62141,3.8032193,-11.438016,3.866098,-4.68407,1875.6070636189331,0.08240963964617169,11.245837,0.45058733,5258.3354,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-218.89552,82.339325,-9.640661,-9.91041,2.26807,9.876147,10.864387,10.620353,5.570487,2.661126,-3.9607415,1.3221182,-5.342297,2877.337129874701,0.18203600819315546,11.743336,0.46859917,39261.465,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-360.05658,14.015362,23.296124,53.063263,2.9710827,20.786331,17.730106,20.784845,3.9566085,17.858042,1.3007089,15.662422,1.9070009,2923.7655344356604,0.10308088336074561,10.325587,0.4551785,21455.203,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-358.97754,107.3742,7.916218,26.65069,8.418347,17.620262,12.610812,15.835353,8.208892,10.528157,0.35240299,4.013911,-0.7819722,1732.1047061715565,0.036964953785211266,9.747664,0.43445972,2908.0,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-359.74872,155.83852,-11.267712,33.892185,20.744114,17.5118,18.212194,12.358015,8.583522,13.748398,0.17867176,8.629526,6.8026404,898.7985437085694,0.02614967009860789,10.133488,0.49271366,8687.1045,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-411.776,109.052475,-15.795791,16.545496,-10.793061,17.982264,8.255312,15.887476,4.892532,11.766101,2.571055,7.080979,8.269204,2080.6910630936777,0.08880827653712298,11.412694,0.47650543,6406.96,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-313.12265,129.9832,79.035545,52.049683,-34.541977,15.930906,33.394062,2.4525075,7.4363327,3.3703341,-6.000082,3.356956,2.228924,1557.271498367801,0.0556640625,10.037615,0.5222748,16177.516,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-370.04364,109.62958,-30.887646,14.535511,-35.44531,26.807339,1.3261122,13.013278,8.316672,8.781984,7.7330236,5.0123005,5.83746,2354.3218315473487,0.15921707330336426,11.485123,0.59282917,39648.37,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-301.24924,82.082214,0.79632777,40.656723,12.960707,30.288378,1.7538546,-10.872338,3.449178,-2.0275135,-4.891712,6.603509,-3.8175924,2532.6944172320723,0.12469482421875,10.719509,0.5100467,11325.641,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-271.5106,151.32173,-28.927038,44.263542,-21.704634,22.486387,-8.099391,1.26191,0.4456778,-7.6723666,1.8839574,-7.6463847,-3.6188426,1295.1869552527296,0.05960429959396752,10.796904,0.4924551,26396.127,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-377.90155,66.09068,-1.7269344,65.70704,7.3013296,18.479591,27.36747,15.996438,16.058056,13.034481,5.799258,10.890371,0.87270844,2204.5652558990646,0.09810374673723898,10.859696,0.5251646,23443.807,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-677.8283,105.48909,42.21231,10.447243,8.629646,6.9629035,-0.8853066,10.913141,0.5998964,6.5758524,1.0063571,1.0308365,-5.2450905,2175.8883917054254,0.07026930085455764,10.758452,0.46848047,266.38638,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-438.8874,-0.41443452,-15.189911,73.128296,-28.58911,-8.749884,-1.4086595,-19.372147,-9.220995,-1.9598471,-1.6612595,7.519839,6.0304575,3905.723042211026,0.31983214907192575,11.569529,0.5190927,27378.684,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-242.74615,44.297108,33.605213,10.78,15.438155,21.348286,8.431471,12.171254,9.6575165,19.057686,5.038992,7.668192,2.1794033,3944.8579803177263,0.16060261383410673,11.68318,0.45548105,45449.184,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-639.23114,114.55694,4.8942842,-10.116227,-6.64685,17.870962,13.9710455,17.422155,10.330959,11.68271,-0.80776817,9.674101,5.972827,1850.839228833354,0.05670066886600928,10.991157,0.46544296,428.15393,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-495.6055,20.755203,21.140276,125.70771,-30.956652,36.645363,24.418987,9.051328,9.955224,8.109684,3.5548587,7.707117,-5.0888524,3399.013753755386,0.2515802335976368,11.270189,0.5000148,19834.906,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-386.4138,10.955983,-38.282085,16.534285,-26.067036,-9.385012,-7.6282773,-6.5963545,-9.421438,-2.0466633,-9.176523,-0.32297036,-9.4874935,3983.702673797036,0.31942883555684454,11.946259,0.5451225,23463.113,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-253.7814,85.87048,-17.499725,58.530518,-29.632856,28.910637,-5.9694734,8.385845,-16.299118,3.646314,-13.665026,-6.0404363,-10.889866,2847.3389363296333,0.19633437862529002,11.589418,0.45887464,97133.336,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-616.3295,105.70762,3.951172,46.6906,-10.612628,17.954319,-1.9669353,-2.5167341,-0.15449478,-10.060844,-5.505077,-5.7343903,-4.6107492,2076.7791119345848,0.10827155234918794,11.388821,0.5034735,1272.2426,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-339.80807,36.55572,4.2243505,41.22881,-8.326721,23.13584,3.0494041,29.17015,6.497457,20.370213,6.138389,20.64416,4.333091,3300.224841981208,0.15143629459106728,11.445687,0.5011271,27948.021,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-417.6085,177.01395,-2.3381307,24.727695,-0.30667228,21.393188,9.490448,4.337298,9.335226,8.8921385,0.7552478,7.903441,0.41158822,866.1754972225503,0.028522271760471205,10.314539,0.4522888,3148.9802,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-415.1773,57.968998,48.871845,62.952183,-0.2959164,43.781506,18.853788,16.379557,20.145325,1.9160811,16.075872,0.1356221,8.816689,2448.605303642225,0.13259045098607888,10.965554,0.5849847,46223.01,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-509.88443,131.50984,2.1917274,58.163532,-4.1402974,1.1465844,18.464508,-8.058771,10.325719,3.487518,3.008986,4.4030685,2.4807742,1506.4729962026329,0.07479766350058005,11.146209,0.47293195,3704.3086,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-381.1458,144.79694,4.517527,12.897335,-15.479531,41.53173,1.1185004,9.13573,4.611295,9.391256,-4.8957586,-1.5748652,-3.0421782,1752.9284453642283,0.07964051444575472,9.758604,0.44490123,2892.0466,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-395.3565,48.72381,4.0449524,62.658348,-31.569674,3.3499255,-5.051878,-0.8203864,0.86059856,-0.8045798,-2.8223262,6.0288696,-0.013581172,3335.8192955915433,0.26076371265951276,11.807512,0.54946005,25377.488,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-422.03705,139.318,28.508625,41.17475,0.8096732,25.314236,13.282467,17.505093,0.58827794,14.9427185,4.4571676,4.067664,4.403029,937.3876303404982,0.018760875870069606,10.160787,0.45400435,4883.3486,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-172.8027,78.98325,20.792385,17.227243,10.695115,11.522973,15.059743,8.516343,13.809682,5.1665044,5.402114,3.7916415,1.6992882,2840.634195256757,0.12919800938467493,11.371706,0.48580652,59134.01,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-561.45746,65.772964,-6.425576,22.730867,-7.8814855,13.287992,-0.67739767,12.28875,-3.1595454,6.636917,0.40475765,6.983404,0.3490367,3151.2787840398237,0.184588438950116,11.866718,0.47791868,1910.5415,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-305.52094,63.298542,5.609352,64.37951,5.006273,21.958364,19.324867,5.00212,9.297877,6.097257,2.018441,2.3852963,3.2260897,2455.5174751636937,0.1353185644977169,10.066245,0.5219395,20796.98,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-423.66278,126.95818,-5.589154,11.011887,-10.824602,27.273111,11.182613,-2.8017678,14.264547,8.52343,-5.4514813,10.803811,-3.3740993,1739.6241665185084,0.07239364305394431,11.022961,0.47883034,5231.346,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-546.42004,40.99322,-9.55058,74.99035,9.310341,23.2666,14.57693,8.37466,2.3967755,6.0986567,-0.24689025,5.92665,-4.6159987,3018.39420680199,0.20082994507833787,11.487462,0.51537544,5792.0664,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-475.0215,88.127,17.368364,43.38439,-8.606864,18.597044,9.995175,14.273926,4.0448875,11.485593,9.618631,5.956673,2.047426,2229.9593767464917,0.10829648866758242,10.265812,0.5640075,2448.08,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-507.48706,33.260113,-5.991644,64.587036,-17.594763,11.418529,18.495934,-2.4209166,5.9134746,13.0242195,-6.296304,13.839868,-0.682816,3315.7111473966756,0.24098322397041763,11.2588625,0.5132383,24577.451,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-498.52222,120.11749,24.651009,28.511982,7.2541337,23.156368,6.651162,15.635243,-0.5839083,8.93007,-0.87104034,1.281161,-1.5800223,1487.2040894605,0.03629276670258621,10.245165,0.47232175,1221.243,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-576.0711,35.425076,0.83245224,55.593452,-6.1448407,22.646227,28.902954,0.598506,9.047135,14.533609,5.929643,2.9005234,-2.2576778,2969.6738935312414,0.18279505329176335,11.386679,0.5301874,4259.1914,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-465.3026,95.0473,16.44852,40.741077,6.0559363,25.529621,18.721512,15.838744,12.919467,15.2696295,9.577254,13.230729,6.484478,1483.9644780872475,0.030752620341614908,8.857046,0.47425026,1368.5824,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-334.6161,126.36383,4.072934,58.416553,10.182144,38.373756,4.830678,18.317495,-10.280036,11.718577,-0.48871186,4.272333,-3.7183647,1102.4317604140065,0.02379965233375959,10.606897,0.37505797,12147.579,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-285.69046,54.07545,19.149532,62.203056,-5.326905,26.86622,14.393842,2.8111036,15.71229,23.066687,-5.234045,12.86862,1.3783157,2628.661590278957,0.1054219996675532,9.905456,0.6025317,20377.863,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-667.6683,88.69591,24.283337,60.109337,7.591963,19.650898,25.497164,0.4763396,21.457344,8.437566,7.7356253,16.590189,2.9284937,1691.121596103416,0.05923044156032482,10.224936,0.54504436,925.4717,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-589.8284,39.615402,21.585144,60.80814,-6.750823,15.013413,42.58609,1.148865,18.31017,13.488909,4.091181,7.2611184,8.497698,3109.5927733730396,0.13305267546403712,11.318673,0.58167416,4703.2544,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-317.72827,145.10956,-4.9791,9.00901,16.726982,19.237236,19.55882,11.999982,12.3882265,7.072154,5.1141424,7.1755996,5.02588,977.3432946200837,0.037297436919953596,9.595427,0.47808716,9227.68,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-300.55347,81.889206,23.176266,52.836136,-3.3160985,16.578234,19.49136,-3.1838799,14.579547,6.180165,2.27795,14.904808,-4.423105,1867.5171564938885,0.032735188802083336,10.563085,0.40982375,24397.03,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-437.58447,109.81307,9.094595,47.611755,24.35382,11.900712,-0.9929614,19.852066,8.960874,-0.8756552,-0.829395,15.40065,-6.206572,1836.4472726270633,0.08818467282458564,10.834473,0.5188338,5670.299,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-563.7605,93.51686,57.10129,57.126095,19.167639,21.827328,19.879818,5.4178743,9.688832,4.1188474,-6.418816,-7.6354275,-18.11378,1405.903416989177,0.07168897730568445,10.08441,0.5843976,2790.5679,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-162.84216,131.38379,-1.833836,-22.211365,-41.593666,0.20073429,8.896863,-6.7328463,-1.9073133,0.7002373,6.9634643,2.3246026,0.86480916,1805.934970978443,0.10323638916015625,10.884008,0.46447113,37211.605,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-478.67685,72.83642,43.081905,54.718567,31.398005,34.161682,31.012249,18.404814,18.112625,18.097483,11.578361,9.492964,11.255243,955.3896196203912,0.01898292488399072,9.522228,0.5247142,5570.0664,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-422.47614,147.12827,-13.408624,-1.7304478,13.111252,29.678122,19.162838,20.59482,10.572081,13.755539,6.1793585,5.996294,7.9771953,1069.552381814211,0.03179055466849148,9.886356,0.4765364,2897.501,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-335.95786,70.6965,5.707016,87.37996,6.499094,23.339754,40.26356,-8.525682,14.987455,6.178574,0.38661608,10.607743,-1.1048099,2254.303927076293,0.10889746707940251,10.555468,0.5496072,32353.344,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-469.408,117.1235,-8.212292,35.67561,18.620728,39.14504,3.5916638,15.16791,13.224252,6.491584,7.7023273,14.745931,0.39315683,1349.72518284193,0.028141313805104408,10.813535,0.4039968,3464.6594,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-614.7424,35.759186,-7.674826,88.08059,-9.18775,27.995773,18.450737,5.787336,7.3164463,5.343989,5.718112,1.6006244,4.4910936,3157.0617340545277,0.21615209334935898,11.278279,0.6270932,5274.186,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-237.86836,92.36124,-19.064922,38.173973,-8.249781,6.22995,15.644846,2.1453493,0.025177747,9.583114,3.436673,1.8541539,-3.518588,2429.7783983610057,0.13988662347560976,10.813644,0.51950395,27838.205,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-350.90054,46.148285,-17.383707,70.19913,-22.285578,19.793133,7.1874223,8.759468,-4.4131565,10.582994,3.3362286,8.357421,-0.12920049,3390.5535900188725,0.26602038319315546,11.792471,0.52711433,37890.97,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-215.6017,41.623066,14.757804,30.73757,-3.2382855,4.032337,9.227036,6.894046,2.6055896,8.298032,2.4352176,7.149758,3.3100724,3787.30329782136,0.21892046505177515,11.687537,0.4867316,73938.76,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-455.352,77.57314,-10.596638,13.491024,-0.961227,21.746279,2.369258,2.4934251,8.807834,5.8493443,6.9067717,7.284746,5.941497,2687.5349007170194,0.1457989686049884,11.067642,0.50618786,5424.761,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-548.29205,30.114391,37.910084,45.53473,-3.7835503,21.61899,26.278004,18.040976,9.665482,20.672333,2.6864157,20.073912,-0.08036249,3375.2064780462983,0.12712790749289773,10.710203,0.5450744,1655.2063,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-329.1029,23.244116,6.503569,55.401634,-20.821848,18.808456,18.811184,6.119635,2.4960837,4.885167,-0.874498,4.447407,-1.6807333,3868.0910462609554,0.281861572265625,11.685637,0.57171947,57653.316,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-389.29486,90.25195,-18.062773,33.59063,-8.124142,19.40874,-3.309538,9.993472,5.4784236,11.188059,-3.099521,8.776152,2.7762728,2473.832573268031,0.1311208715936019,10.4425745,0.5799587,7248.584,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-774.7347,62.260254,10.434178,17.820496,4.3861456,-1.777289,6.4777894,-2.9831574,-1.4539115,1.4418534,-6.1232395,-0.92147636,-4.678583,3344.5448918410257,0.16018004096577726,11.82416,0.47498032,200.07355,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-421.09253,70.34323,4.6594753,10.725766,4.2667522,16.71785,8.915068,13.847071,6.621516,7.629931,3.8437078,6.868011,2.762065,2971.95424919079,0.10753289950696056,11.658504,0.4650309,6068.3193,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
-381.6707,162.97313,16.699854,11.534174,4.999084,30.87208,19.508303,6.3532596,2.3202648,-1.3515103,-5.150664,1.4550422,-1.5894662,968.4769648880812,0.03392931590777262,9.999161,0.4827883,4304.3247,02959_Animalia_Chordata_Aves_Passeriformes_Hirundinidae_Hirundo_rustica
