mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,spectral_centroid,zcr,spectral_entropy,aci,bioacoustic_index,label
-201.1497,153.8268,-32.371136,6.4191413,-1.574582,-5.337301,-13.284346,-8.011913,-14.413062,-1.5404015,-8.098329,-3.9536417,-10.267658,1383.575827567782,0.0720486111111111,10.279184,0.44555393,18221.209,Speaking
-176.6239,72.50524,-30.74579,3.4938183,2.3135207,2.15061,-2.1652944,3.822027,-6.064853,2.1343615,-3.7954729,5.875233,0.8385068,2816.869472161751,0.17923538773148148,11.0089035,0.4777262,39694.207,Speaking
-168.65613,108.65775,12.262748,16.168728,9.372527,9.494965,-1.3663415,9.056225,-6.0496545,7.3649416,3.89115,5.1762457,3.4021425,1904.5594122284945,0.06504991319444445,10.406217,0.5087261,29545.154,Speaking
-225.34647,119.86592,-14.100987,28.394821,1.2190286,-27.53578,0.37080896,3.678365,-35.471996,-1.6637033,12.314104,-21.126528,-9.741963,2125.6339321941905,0.19281910083912038,10.104473,0.48035944,57598.47,Speaking
-363.37738,108.417496,12.949744,5.7497272,-5.597595,7.8594584,-14.933943,-4.691862,-2.8143113,4.1842766,-0.9912732,3.4459362,0.9626174,2014.225974626589,0.09355107060185185,10.501476,0.5861421,8834.732,Speaking
-215.99747,113.90229,-7.2953777,4.8796144,-5.253356,-6.3826637,-12.506687,-8.498821,-12.094784,1.4253082,-8.475645,-5.216534,-7.959222,1963.852779357688,0.09233488859953703,10.482578,0.49036935,21797.137,Speaking
-217.53642,131.15895,-23.339573,24.231838,5.050248,13.565491,8.802489,13.38776,3.041594,13.536225,5.2954645,5.2222176,4.0241733,1539.0239046272545,0.060761628327546294,10.276953,0.46231163,18804.3,Speaking
-166.84183,124.98779,-33.318108,74.62259,-12.909831,46.940166,-4.524152,26.089582,11.595683,4.2411675,10.234398,-2.340837,16.094511,1515.3315850748202,0.036937572337962965,10.213803,0.47647598,62404.562,Speaking
-309.40784,163.40967,7.9613156,16.792809,10.058804,5.4568524,-1.8032382,-0.95465666,-7.2077603,1.7357413,-0.8440915,0.8743016,-4.1176114,1101.373111967377,0.04733615451388889,10.08703,0.48221126,5286.176,Speaking
-279.0101,143.3137,-24.810705,11.784851,-16.216335,-4.8477845,-16.551517,-8.67434,-11.674253,2.438707,-11.192262,1.8221184,-8.403635,1539.6578555606382,0.0752269603587963,10.396701,0.45362544,8226.135,Speaking
-161.79065,114.96971,-13.26321,33.27314,-1.5678979,15.878766,4.9282217,9.993041,-8.382222,3.1415572,-0.56468976,5.5804353,-4.6350327,1898.0944425922992,0.08211715133101852,10.619716,0.4922434,38666.19,Speaking
-244.35204,152.7656,-28.845753,12.737102,-1.0625552,7.360259,-7.2395315,4.6041985,-8.113878,4.2826905,3.8765976,1.7298539,-0.37619406,1374.5601507876158,0.07033736617476852,10.20303,0.48967925,16019.354,Speaking
-135.45824,127.94835,-36.74205,12.17681,-1.8585665,-20.797337,-6.595002,-10.985429,-11.795817,3.9301074,-5.837384,2.5088048,-8.783458,1801.8950480957606,0.09844970703125,10.580832,0.4542514,45437.883,Speaking
-345.16718,150.87158,-16.3925,8.01341,-7.2461987,-13.323986,-4.4964495,-8.661533,-16.380692,2.7992895,-3.5885336,-3.3000798,-11.765761,1387.0013771481144,0.06848596643518519,10.284754,0.5420516,5397.9746,Speaking
-91.847404,126.54911,-25.755701,17.185165,-12.100929,-3.8341687,-14.2019,-5.36513,-18.61172,-1.6393385,-11.260561,-5.5749173,-8.801185,1707.8357695416441,0.07975260416666667,10.484097,0.477367,70640.914,Speaking
-411.74005,104.52015,11.631567,26.572193,7.3546076,17.289707,5.6259174,6.5434003,7.1723137,8.714415,-1.337121,-1.1120993,0.3711884,1927.2886062358739,0.0669284396701389,10.26074,0.51286787,3354.0198,Speaking
-186.4794,110.48331,-20.942713,9.631289,-11.8537245,-1.3236648,-13.052526,-4.590035,-11.094582,1.1278723,-9.335079,-3.3224335,-8.935577,2152.7217305316303,0.10601354528356481,11.15055,0.49879605,40222.234,Speaking
-143.08852,121.24063,3.3836687,31.22938,-2.0223317,-10.279191,-8.819639,-2.2912,-8.443389,-5.2966003,-9.970068,-7.544649,-9.178261,1652.5077632018085,0.06439661096643519,10.197651,0.5004132,42523.254,Speaking
-163.72926,91.394104,-12.257168,27.750257,4.2687535,11.540831,-16.679369,-1.1638049,2.2990854,1.9580793,-5.554209,2.3564787,2.7948956,2343.921466621254,0.14215992115162038,10.639544,0.50311154,46418.086,Speaking
-164.33713,134.80342,-14.449113,12.750616,-8.042336,-3.129568,-10.284751,-11.33924,-12.468657,-5.4369655,-16.917294,-10.503184,-13.65212,1489.363939330948,0.06305383752893519,10.429053,0.48021197,30176.346,Speaking
-116.9167,100.21042,-36.54295,10.388788,-22.46512,-2.329978,-9.945273,-3.4792566,-5.5103903,5.2776084,-1.7467535,6.3843436,-6.0342226,2273.764182913123,0.13401285807291666,10.811302,0.48020735,66791.35,Speaking
-181.70143,107.19859,-29.322788,-17.810244,-30.904297,-21.153488,-28.211279,-21.308083,-23.159653,-7.7177405,-18.403572,-13.553038,-25.352205,1888.1590519053095,0.08825909649884259,10.482075,0.4840258,26517.738,Speaking
-354.9939,151.62334,-31.833532,-2.320657,-23.27679,-10.319746,-17.702541,-19.163553,-16.796188,-8.457793,-11.483021,-10.030346,-13.3838,1329.162456326191,0.06663682725694445,10.243397,0.4965481,3955.933,Speaking
-226.48915,82.44844,-24.577785,3.0027182,-24.002504,-23.028614,-13.03365,-17.11665,-13.807246,-7.865853,-12.682411,-3.9436285,-16.79619,2561.060497867382,0.13153076171875,11.030865,0.54841715,27982.4,Speaking
-140.0416,79.95904,2.3974774,9.85913,9.633766,4.797951,-3.3127651,5.1401377,-5.0968876,9.772245,-0.5430877,9.135523,3.1484234,3044.262903287177,0.18997983579282407,11.30559,0.48334807,69410.42,Speaking
-55.12558,115.067345,-31.51671,1.3347107,-11.192842,-10.155824,-14.691166,-12.686804,-20.00753,-7.031298,-8.716109,-9.657429,-11.893994,1842.4523519014572,0.08399341724537036,10.63074,0.55625975,129053.35,Speaking
-259.1135,154.24141,5.724408,34.22246,-2.6356125,0.99211186,-4.1917443,0.91895366,-4.081325,5.0256157,-2.2579145,5.899694,-2.1458306,1148.9231732501573,0.04767749927662037,10.066862,0.46025914,9679.256,Speaking
-251.51927,84.573906,13.0544,22.410257,-5.683716,-2.0521667,-20.143248,-10.141643,-14.195482,-2.4610505,-15.032601,-11.753834,-15.843903,2608.751600035847,0.14081714771412038,10.568882,0.47373396,25252.775,Speaking
-217.43391,101.900444,4.148291,41.043575,12.798952,8.755136,-5.920719,5.784249,4.4906893,5.7354097,16.031637,12.827162,1.8141619,1858.0739220142984,0.07232892071759259,10.477144,0.49371606,29030.615,Speaking
-192.35812,108.34056,2.1211414,49.484352,-1.109238,19.018383,2.3634326,7.400212,9.071789,2.8754556,9.786691,7.7899137,1.0405928,1762.4186625299262,0.0645435474537037,10.466603,0.45214832,36809.797,Speaking
-244.88655,110.24955,-12.642042,20.508509,8.539222,-5.312552,-1.1392771,0.19223121,3.161281,11.082452,4.5370045,-0.24376269,2.2377777,1708.5525719011725,0.07743326822916667,10.150922,0.51956826,25098.738,Speaking
-149.42024,150.90321,-14.300752,23.33459,8.557675,6.2706976,-8.466849,2.4330394,0.6759709,4.013717,-0.018596085,5.064166,-3.4558783,1246.5285771801948,0.04918077256944445,10.275122,0.47997305,37323.65,Speaking
-170.8926,121.66816,13.854404,19.62929,4.077153,-0.9480229,-0.21388757,1.4356127,-1.5623579,0.89308006,-1.1145773,3.7510426,-5.490512,1807.7174852187616,0.06805645978009259,10.46734,0.46590373,25802.633,Speaking
-175.07547,198.27513,10.459351,23.871763,11.0011635,7.92131,-0.7952853,-0.012052341,-6.6529856,-2.3206556,-6.973356,-4.145918,-10.575315,689.997527411514,0.02825023509837963,9.488975,0.44931483,14748.417,Speaking
-195.26035,120.761765,-1.3547276,30.949413,8.820721,14.268658,-1.0453918,10.9123335,3.70479,5.8597016,4.973309,2.854915,0.8697264,1602.5394812113927,0.04667833116319445,10.348923,0.4336617,23367.963,Speaking
-260.0426,73.62324,-5.7961707,-13.311892,-24.035051,-21.32252,-25.669699,-15.218743,-32.53772,-17.780994,-6.0953593,-9.188821,-19.18448,2673.1815152264967,0.11004186559606481,10.488689,0.4483607,16276.985,Speaking
-327.69513,104.001724,-1.1513839,28.705828,4.600138,11.726384,-0.418474,2.2281566,-6.337969,5.607456,-3.0876443,5.4615436,1.2845002,1967.5520429771266,0.07724790219907407,10.532467,0.50578743,9391.6875,Speaking
-114.19064,89.26405,-19.926111,19.889755,-1.1641715,-1.2969167,-3.717479,3.2134247,0.5763965,6.3877845,-9.155089,5.47774,-3.465631,2500.2983097240276,0.13940881799768517,10.91119,0.44622585,69559.4,Speaking
-513.77856,94.01214,12.351214,7.6919923,0.31382778,4.000425,8.623107,9.945385,0.6953204,0.27001205,-1.5797454,5.7318263,-6.6490726,1928.8993512515267,0.05926513671875,10.066383,0.63670915,3377.2385,Speaking
-146.19559,139.94064,-23.644938,23.549997,4.723826,-1.8669466,-14.047646,4.5868654,-4.9138274,11.084001,-4.285388,9.328887,1.1237296,1528.595284515466,0.07694272641782407,10.434945,0.47044834,38311.92,Speaking
-375.8977,96.161896,25.804209,37.54308,7.409493,4.629282,1.8755091,7.3553686,-2.5794022,-0.09958748,2.6107588,4.970564,-6.3511286,2165.2846780506256,0.0872486255787037,10.567425,0.5237268,7054.801,Speaking
-216.14308,134.75114,-27.170628,19.117006,-16.745855,-3.4779162,-5.3260837,-8.689568,-8.489544,-9.599392,-2.9374568,-6.490466,-7.39387,1638.9356652834012,0.08118580005787036,10.477409,0.46212894,18204.951,Speaking
-174.163,95.44571,-17.03362,14.158443,-23.648691,-20.241539,-15.372389,-17.467903,-16.068687,-9.253677,-15.925826,-7.1667295,-15.398411,2174.9556780609905,0.10521556712962964,10.724917,0.46999782,35999.94,Speaking
-472.36508,74.02358,13.038589,2.4577768,-7.014663,-3.3900745,7.172344,-1.7384528,-3.3426151,0.550178,-1.1625327,2.7719386,-8.4560795,2008.5497038833698,0.06998245804398148,9.961878,0.5619743,5718.651,Speaking
-585.73267,73.31939,9.381229,18.598204,7.4743857,6.7412267,7.338589,8.150192,0.40353817,7.1307316,-3.1493819,1.3171237,-4.57119,2970.757192317195,0.13343867549189814,10.167421,0.5132309,1128.0144,Speaking
-312.78586,127.62961,-9.523067,10.261547,-6.070873,4.081988,-10.448769,-2.8112166,-1.3682532,-1.8291982,-6.409156,-2.2565875,-5.0467553,1770.1685529856045,0.07583053023726852,10.480627,0.44528174,5974.1885,Speaking
-273.92932,153.95879,-19.584133,5.786463,-5.3227286,-10.629124,-10.749538,0.873187,0.85852474,12.643321,7.811772,7.8587794,6.0011225,1238.3943862245617,0.06440113208912036,10.1302185,0.55179125,11514.693,Speaking
-285.48294,127.365974,-10.727938,8.395789,5.0336156,-5.346494,-2.9688587,-1.1500827,-6.463639,7.897607,-3.8982973,1.3549445,-1.3866373,1818.8540127154706,0.08567527488425926,10.59022,0.49565628,8351.892,Speaking
-236.0777,162.81258,0.1746699,23.95004,-1.8044202,4.4214053,-5.702752,-3.126689,-1.2788492,3.772774,-1.959352,2.8207042,-3.481577,1069.4914398086069,0.03968189380787037,10.000614,0.41262951,10892.333,Speaking
-328.2761,166.13846,-30.297834,17.539833,18.907066,-14.531043,-7.429806,0.77753067,-0.44614848,5.070344,2.6479554,-0.81836164,0.5737683,1322.0676996172654,0.10823115596064815,9.983769,0.5773346,13385.856,Speaking
-186.90575,122.80035,-48.94118,10.22947,-21.224533,-14.936741,-23.15081,-13.985368,-15.040447,-0.784734,-11.427998,-7.123369,-12.462108,1775.6508731261786,0.09394892939814815,10.495312,0.47302467,32350.504,Speaking
-391.18338,144.56506,-19.460337,18.18541,-5.4833384,0.48406246,-8.808028,-3.7795048,-12.658097,-0.23449513,-3.8080976,-4.1836214,-6.0977387,1462.4062973810587,0.06786657262731481,10.32187,0.45500377,2710.1145,Speaking
-74.481926,74.738144,1.9895887,20.61343,-10.404919,-0.46567768,-14.523444,-5.1567073,-9.654972,-1.6809053,-8.848317,-5.758076,-6.7988105,2830.4869909534514,0.12886782045717593,10.900886,0.4885281,119321.3,Speaking
-210.16434,61.58985,-1.6029754,32.34804,-17.603287,1.8593795,7.2429767,-6.3568263,5.1800222,9.477013,-3.1181881,2.046345,-1.1933984,3207.263354405895,0.2139553493923611,11.048831,0.5123354,53866.723,Speaking
-371.8553,180.33398,17.73894,42.44559,12.162422,9.021737,13.293552,10.727104,-0.07208001,9.008948,-5.9250307,1.2315131,1.9363195,728.228334472418,0.027730305989583332,9.740442,0.4681296,3702.4128,Speaking
-357.99762,149.98065,-36.178215,22.061483,5.4953804,-4.8570533,-3.4837022,-6.761204,-7.491736,1.0639578,-15.536267,1.8716893,-13.860217,1453.3631339263197,0.07163492838541667,10.422164,0.46916524,4870.548,Speaking
-253.89279,159.86176,-24.688963,-13.90084,-11.767997,-16.776684,-14.299153,-4.3315215,-15.761103,-2.95241,-1.1409622,7.6649895,-5.483138,1344.0993218495528,0.07341399016203703,10.1650095,0.46001437,10634.477,Speaking
-514.6892,66.99656,18.744041,9.628575,4.1130033,-1.1286188,-5.645908,-0.074835815,0.119528025,4.328681,1.390549,0.071613185,-1.795611,2198.7957458992782,0.0799244068287037,10.337771,0.6228005,5262.706,Speaking
-339.14114,53.552864,5.936179,6.728315,-3.6023932,8.047252,1.0690734,-6.0022364,-5.558494,-5.9610806,-2.880976,-0.8660627,-5.1700177,3354.1261819759447,0.20523862485532407,11.074863,0.5930325,59434.51,Speaking
-469.64987,55.816696,0.6410918,1.8102784,0.70318323,-3.9526062,-4.447916,-0.4595461,3.0012517,6.010348,4.1732826,2.1618364,-6.702167,2233.9812471672954,0.09421567563657407,10.0616045,0.6303751,6410.534,Speaking
-150.21269,136.12971,-72.500626,68.023674,-15.249227,9.838553,-24.651999,1.9106171,-15.6374035,2.0136852,17.497433,-15.060558,6.747848,1987.112915558366,0.13982024016203703,10.759491,0.47433943,101853.1,Speaking
-386.091,63.336678,34.126934,22.075052,1.6793224,5.361963,-6.49116,-3.7591288,-2.6944165,-5.831769,-9.230285,-1.0319194,-18.591993,2780.133103709142,0.17136637369791666,10.11575,0.57721835,9560.289,Speaking
-246.27174,157.36119,-6.6896033,22.498789,6.319858,14.624152,2.20734,6.82399,2.3843844,2.8738005,4.092049,6.526139,3.3188326,1135.80809055463,0.03995542173032408,10.277714,0.46199533,12788.559,Speaking
-324.22888,66.889565,7.646236,-12.21223,-13.719288,15.672811,8.789298,0.3798636,-15.003929,-2.9906936,5.715896,6.156845,-0.25682336,2660.23561141859,0.11073359736689815,10.4462185,0.57975125,16889.525,Speaking
-368.05463,122.46971,-6.164333,14.738398,-0.22230953,8.156508,-1.812435,2.364057,-0.47398418,4.90313,-0.36116034,4.948469,1.9841554,1713.3932907008436,0.0671657986111111,10.5562,0.49525645,3949.5483,Speaking
-306.357,120.05747,-4.026935,25.218798,-1.5076042,3.247458,-2.853649,-1.278282,0.755957,9.007083,-1.4917792,5.9015164,-3.5542037,1646.1617259978523,0.059436939380787035,10.422689,0.4757172,8720.274,Speaking
-270.64102,134.4946,-0.8332028,40.944824,4.807035,13.111407,4.9849343,3.1261282,-5.8991113,11.51425,0.9527717,-1.8735522,2.9835477,1323.2400402359553,0.04643419053819445,10.216003,0.46915966,10933.423,Speaking
-321.1575,130.78368,-22.60526,15.641539,-0.35627267,5.995276,-3.4427214,-0.006837774,-0.18119389,11.439175,1.1041673,9.370232,2.9054124,1673.3674294316852,0.07904730902777778,10.50115,0.4747672,6454.391,Speaking
-335.9496,171.09715,-4.791302,40.532818,11.976673,3.3384993,-3.9620228,1.861262,1.2795728,1.9889829,-2.7530186,8.659845,0.40957874,940.003211403994,0.038492838541666664,9.94294,0.45287,5401.3916,Speaking
-405.12994,126.26478,-21.160885,42.217457,-3.5431013,3.5820663,5.72269,-1.5381643,-4.564698,13.109753,-17.719337,-3.429935,-6.986514,1630.4622822337963,0.07841887297453703,10.388676,0.5859738,5088.636,Speaking
-242.32184,83.796036,11.259602,12.50127,2.6591337,18.526924,-6.6592617,13.259105,-4.730369,8.840168,-1.9534256,3.7012696,-3.1151671,2917.9955365556775,0.1802684642650463,10.471926,0.45493335,27988.197,Thunderstorm
-223.6721,126.073326,21.814768,16.252693,3.1481287,19.565254,-5.098377,13.951092,-4.4484224,9.047087,-1.1111791,5.19743,-1.593067,1722.0839976331404,0.06725396050347222,10.17064,0.45698145,22119.902,Thunderstorm
-109.48062,123.12591,-24.959766,37.12827,-2.2990642,5.1219516,-9.706934,4.2442656,-8.561965,-1.7607623,-9.612555,-2.1806078,-9.035704,1808.4521142735962,0.09279152199074074,10.836299,0.46517017,120660.78,Thunderstorm
-189.55252,147.79396,-12.434581,18.818882,3.9566572,4.6125665,-1.7131294,2.831317,-4.0985937,-0.20810339,-2.0292609,1.3050964,-0.64756393,1493.3388206328107,0.07753951461226852,10.963547,0.48134458,101722.97,Thunderstorm
-315.18396,200.86816,60.914604,14.63194,8.527841,11.502602,11.985838,-2.6813157,-1.8774335,4.3051534,-2.9838717,0.9934085,6.154074,442.4236685482592,0.019415961371527776,8.748124,0.45694816,2092.1414,Thunderstorm
-249.31677,166.33655,6.002489,17.20251,7.388616,20.579403,-0.15320237,3.6819272,2.6587148,5.2663293,-5.571497,2.1709485,-1.89962,1019.1760745039434,0.03743037471064815,9.545465,0.47155437,9455.604,Thunderstorm
-188.21365,173.7829,-23.599043,16.099615,8.670956,11.430065,-0.25570798,-1.8135712,2.5748422,0.49959508,-4.6929493,2.2566874,-0.32868516,1103.0114132046017,0.05525942201967592,10.197778,0.50769645,32025.477,Thunderstorm
-185.03722,195.17549,-17.799166,22.41175,16.43355,13.538733,3.9768643,1.0002997,3.7046192,4.330252,-3.1826203,-0.11523279,0.97615916,822.3863154376495,0.03988986545138889,9.766251,0.4825402,25663.543,Thunderstorm
-257.28372,191.06937,-4.0671844,9.372894,21.505041,7.13814,1.2693824,0.5098861,4.371728,3.2745392,-0.64459556,1.9776617,1.208668,774.1341841202527,0.03666856553819445,9.716827,0.5017736,10897.888,Thunderstorm
-320.79886,255.98712,47.72839,-25.940561,-11.189651,9.151942,4.809259,-7.524942,-5.1177607,-0.29212424,-2.7726362,-1.9547621,-1.9586526,595.1278826254752,0.03512234157986111,9.29994,0.46613586,1379.0726,Thunderstorm
-312.0224,238.11877,15.893116,-8.415678,12.005922,5.8893523,-8.628881,2.2012882,-3.443183,-10.0779505,-0.07719439,-6.7735753,-3.5107083,577.8180335328555,0.03285273799189815,9.317231,0.49625692,2544.7146,Thunderstorm
-255.46321,189.3096,-16.226213,0.87405515,-3.1117065,10.385058,-9.61176,3.741304,-4.865656,-2.556947,-5.5764046,-1.096843,-4.9416046,1041.1941340532092,0.05612973813657408,9.801612,0.5084696,7933.79,Thunderstorm
-239.75642,205.55687,-33.661556,-3.257615,10.383729,-4.2019763,-6.7385354,0.9190764,-5.7721767,-3.0740006,-5.5604777,-2.2385745,-3.929817,1114.2159591621935,0.06581172236689815,10.080565,0.47088873,15151.861,Thunderstorm
-312.97806,238.03615,28.51798,-22.381615,11.483281,11.898574,-2.1304245,1.4240938,-0.4618105,-5.3126335,-4.7585487,-2.6849806,-4.0987225,586.7287005230454,0.032482005931712965,9.369198,0.46424124,2258.1833,Thunderstorm
-403.85995,177.11542,36.048824,15.74876,19.531847,17.375128,2.9626353,4.7399793,3.1019669,1.6932409,0.16509056,0.359824,3.5192075,441.6356819021424,0.012629756221064815,9.252961,0.51264113,1861.4963,Thunderstorm
-232.67055,154.82204,-58.184742,75.89025,-18.961617,19.268734,-0.9973073,-14.880961,0.35694337,-14.785457,1.5946198,-11.796568,-3.72487,1587.8755972702038,0.0923733181423611,10.511291,0.5048869,37716.766,Thunderstorm
-330.6803,150.4588,69.02759,39.57752,26.713799,19.7531,13.873223,10.470112,7.9774027,6.415064,4.389835,3.0244768,1.5526705,246.49198563795767,0.010285554108796295,9.002827,0.45083004,3537.7454,Thunderstorm
-396.1388,115.58845,70.0985,44.36972,31.803984,23.485435,19.05826,15.620928,12.179223,9.364239,6.9309535,4.86789,3.7110007,208.78791493804113,0.008468062789351851,8.408769,0.46299332,656.79596,Thunderstorm
-288.0617,186.21022,65.09394,28.83336,20.668123,17.35126,12.25031,11.142358,8.367864,4.9226785,2.5495758,1.2707366,0.31269062,260.6172591280331,0.012566460503472222,8.95351,0.44907188,4487.221,Thunderstorm
-249.88078,174.53925,61.0912,36.173695,24.153429,19.579725,12.384774,10.332397,7.602154,5.9418983,2.9365857,2.474632,0.32099178,322.32007183660204,0.01629638671875,9.533452,0.4660994,19895.201,Thunderstorm
-319.53275,164.0011,-15.922715,10.07784,2.6548815,-3.9958389,1.683969,-3.4964108,0.006105635,-1.4802927,-5.7730045,-3.0970912,-4.0860186,1308.9345937224807,0.0636302806712963,10.24974,0.46873227,9458.112,Thunderstorm
-223.89154,147.02422,26.533457,6.4865108,7.622103,3.0005407,5.453039,-1.5258273,1.0692365,0.642714,-4.5984354,-2.049042,-4.9431744,1351.5003048428646,0.04189724392361111,9.771584,0.46622044,10325.116,Thunderstorm
-349.86862,153.72682,17.983625,3.3342268,22.67699,11.763036,10.0004225,3.6723368,-3.8365397,-0.17197381,-2.5839446,0.25164053,-4.44799,1136.4941448615339,0.03416160300925926,9.323038,0.49926844,2933.5872,Thunderstorm
-66.20611,16.520906,-40.02768,-12.446229,-3.1459825,-3.9313354,-1.1772437,-1.0932401,-8.448116,7.4769583,-7.1447897,2.9937258,0.1398368,4123.392241934056,0.3025806568287037,11.21691,0.44478488,169256.25,Thunderstorm
